filename,class_id,split,source_id,landmark_id,is_original,aug_token,class_name,filepath,image_id
ESP_011881_1585_RED-0040.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0040,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0040.jpg,ESP_011881_1585_RED-0040
ESP_011881_1585_RED-0251.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0251,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0251.jpg,ESP_011881_1585_RED-0251
ESP_011881_1585_RED-0271.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0271,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0271.jpg,ESP_011881_1585_RED-0271
ESP_011881_1585_RED-0044.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0044,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0044.jpg,ESP_011881_1585_RED-0044
ESP_011881_1585_RED-0282.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0282,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0282.jpg,ESP_011881_1585_RED-0282
ESP_011881_1585_RED-0038.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0038,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0038.jpg,ESP_011881_1585_RED-0038
ESP_011881_1585_RED-0051.jpg,1,train,ESP_011881_1585,ESP_011881_1585_RED-0051,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0051.jpg,ESP_011881_1585_RED-0051
ESP_011881_1585_RED-0002.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0002,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0002.jpg,ESP_011881_1585_RED-0002
ESP_011881_1585_RED-0126.jpg,1,train,ESP_011881_1585,ESP_011881_1585_RED-0126,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0126.jpg,ESP_011881_1585_RED-0126
ESP_011881_1585_RED-0036.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0036,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0036.jpg,ESP_011881_1585_RED-0036
ESP_011881_1585_RED-0003.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0003,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0003.jpg,ESP_011881_1585_RED-0003
ESP_011881_1585_RED-0137.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0137,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0137.jpg,ESP_011881_1585_RED-0137
ESP_011881_1585_RED-0037.jpg,1,train,ESP_011881_1585,ESP_011881_1585_RED-0037,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0037.jpg,ESP_011881_1585_RED-0037
ESP_011881_1585_RED-0138.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0138,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0138.jpg,ESP_011881_1585_RED-0138
ESP_011881_1585_RED-0013.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0013,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0013.jpg,ESP_011881_1585_RED-0013
ESP_011881_1585_RED-0054.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0054,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0054.jpg,ESP_011881_1585_RED-0054
ESP_011881_1585_RED-0095.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0095,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0095.jpg,ESP_011881_1585_RED-0095
ESP_011881_1585_RED-0157.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0157,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0157.jpg,ESP_011881_1585_RED-0157
ESP_011881_1585_RED-0026.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0026,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0026.jpg,ESP_011881_1585_RED-0026
ESP_011881_1585_RED-0055.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0055,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0055.jpg,ESP_011881_1585_RED-0055
ESP_011881_1585_RED-0286.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0286,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0286.jpg,ESP_011881_1585_RED-0286
ESP_011881_1585_RED-0061.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0061,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0061.jpg,ESP_011881_1585_RED-0061
ESP_011881_1585_RED-0262.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0262,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0262.jpg,ESP_011881_1585_RED-0262
ESP_011881_1585_RED-0070.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0070,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0070.jpg,ESP_011881_1585_RED-0070
ESP_011881_1585_RED-0041.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0041,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0041.jpg,ESP_011881_1585_RED-0041
ESP_011881_1585_RED-0193.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0193,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0193.jpg,ESP_011881_1585_RED-0193
ESP_011881_1585_RED-0080.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0080,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0080.jpg,ESP_011881_1585_RED-0080
ESP_011881_1585_RED-0166.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0166,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0166.jpg,ESP_011881_1585_RED-0166
ESP_011881_1585_RED-0062.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0062,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0062.jpg,ESP_011881_1585_RED-0062
ESP_011881_1585_RED-0216.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0216,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0216.jpg,ESP_011881_1585_RED-0216
ESP_011881_1585_RED-0067.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0067,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0067.jpg,ESP_011881_1585_RED-0067
ESP_011881_1585_RED-0049.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0049,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0049.jpg,ESP_011881_1585_RED-0049
ESP_011881_1585_RED-0024.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0024,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0024.jpg,ESP_011881_1585_RED-0024
ESP_011881_1585_RED-0284.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0284,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0284.jpg,ESP_011881_1585_RED-0284
ESP_011881_1585_RED-0123.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0123,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0123.jpg,ESP_011881_1585_RED-0123
ESP_011881_1585_RED-0009.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0009,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0009.jpg,ESP_011881_1585_RED-0009
ESP_011881_1585_RED-0057.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0057,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0057.jpg,ESP_011881_1585_RED-0057
ESP_011881_1585_RED-0060.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0060,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0060.jpg,ESP_011881_1585_RED-0060
ESP_011881_1585_RED-0090.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0090,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0090.jpg,ESP_011881_1585_RED-0090
ESP_011881_1585_RED-0238.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0238,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0238.jpg,ESP_011881_1585_RED-0238
ESP_011881_1585_RED-0279.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0279,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0279.jpg,ESP_011881_1585_RED-0279
ESP_011881_1585_RED-0254.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0254,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0254.jpg,ESP_011881_1585_RED-0254
ESP_011881_1585_RED-0053.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0053,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0053.jpg,ESP_011881_1585_RED-0053
ESP_011881_1585_RED-0145.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0145,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0145.jpg,ESP_011881_1585_RED-0145
ESP_011881_1585_RED-0050.jpg,0,train,ESP_011881_1585,ESP_011881_1585_RED-0050,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011881_1585_RED-0050.jpg,ESP_011881_1585_RED-0050
ESP_016814_2125_RED-0047.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0047,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0047.jpg,ESP_016814_2125_RED-0047
ESP_016814_2125_RED-0055.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0055,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0055.jpg,ESP_016814_2125_RED-0055
ESP_016814_2125_RED-0081.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0081,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0081.jpg,ESP_016814_2125_RED-0081
ESP_016814_2125_RED-0023.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0023,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0023.jpg,ESP_016814_2125_RED-0023
ESP_016814_2125_RED-0057.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0057,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0057.jpg,ESP_016814_2125_RED-0057
ESP_016814_2125_RED-0080.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0080,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0080.jpg,ESP_016814_2125_RED-0080
ESP_016814_2125_RED-0035.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0035,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0035.jpg,ESP_016814_2125_RED-0035
ESP_016814_2125_RED-0074.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0074,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0074.jpg,ESP_016814_2125_RED-0074
ESP_016814_2125_RED-0016.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0016,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0016.jpg,ESP_016814_2125_RED-0016
ESP_016814_2125_RED-0067.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0067,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0067.jpg,ESP_016814_2125_RED-0067
ESP_016814_2125_RED-0110.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0110,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0110.jpg,ESP_016814_2125_RED-0110
ESP_016814_2125_RED-0033.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0033,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0033.jpg,ESP_016814_2125_RED-0033
ESP_016814_2125_RED-0102.jpg,0,train,ESP_016814_2125,ESP_016814_2125_RED-0102,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016814_2125_RED-0102.jpg,ESP_016814_2125_RED-0102
PSP_003703_2035_RED-0180.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0180,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0180.jpg,PSP_003703_2035_RED-0180
PSP_003703_2035_RED-0100.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0100,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0100.jpg,PSP_003703_2035_RED-0100
PSP_003703_2035_RED-0162.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0162,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0162.jpg,PSP_003703_2035_RED-0162
PSP_003703_2035_RED-0033.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0033,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0033.jpg,PSP_003703_2035_RED-0033
PSP_003703_2035_RED-0110.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0110,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0110.jpg,PSP_003703_2035_RED-0110
PSP_003703_2035_RED-0151.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0151,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0151.jpg,PSP_003703_2035_RED-0151
PSP_003703_2035_RED-0004.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0004,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0004.jpg,PSP_003703_2035_RED-0004
PSP_003703_2035_RED-0067.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0067,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0067.jpg,PSP_003703_2035_RED-0067
PSP_003703_2035_RED-0058.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0058,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0058.jpg,PSP_003703_2035_RED-0058
PSP_003703_2035_RED-0057.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0057,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0057.jpg,PSP_003703_2035_RED-0057
PSP_003703_2035_RED-0078.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0078,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0078.jpg,PSP_003703_2035_RED-0078
PSP_003703_2035_RED-0116.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0116,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0116.jpg,PSP_003703_2035_RED-0116
PSP_003703_2035_RED-0152.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0152,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0152.jpg,PSP_003703_2035_RED-0152
PSP_003703_2035_RED-0075.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0075,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0075.jpg,PSP_003703_2035_RED-0075
PSP_003703_2035_RED-0153.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0153,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0153.jpg,PSP_003703_2035_RED-0153
PSP_003703_2035_RED-0027.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0027,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0027.jpg,PSP_003703_2035_RED-0027
PSP_003703_2035_RED-0108.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0108,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0108.jpg,PSP_003703_2035_RED-0108
PSP_003703_2035_RED-0168.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0168,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0168.jpg,PSP_003703_2035_RED-0168
PSP_003703_2035_RED-0126.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0126,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0126.jpg,PSP_003703_2035_RED-0126
PSP_003703_2035_RED-0113.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0113,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0113.jpg,PSP_003703_2035_RED-0113
PSP_003703_2035_RED-0053.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0053,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0053.jpg,PSP_003703_2035_RED-0053
PSP_003703_2035_RED-0127.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0127,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0127.jpg,PSP_003703_2035_RED-0127
PSP_003703_2035_RED-0174.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0174,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0174.jpg,PSP_003703_2035_RED-0174
PSP_003703_2035_RED-0159.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0159,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0159.jpg,PSP_003703_2035_RED-0159
PSP_003703_2035_RED-0170.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0170,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0170.jpg,PSP_003703_2035_RED-0170
PSP_003703_2035_RED-0181.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0181,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0181.jpg,PSP_003703_2035_RED-0181
PSP_003703_2035_RED-0041.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0041,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0041.jpg,PSP_003703_2035_RED-0041
PSP_003703_2035_RED-0111.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0111,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0111.jpg,PSP_003703_2035_RED-0111
PSP_003703_2035_RED-0191.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0191,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0191.jpg,PSP_003703_2035_RED-0191
PSP_003703_2035_RED-0194.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0194,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0194.jpg,PSP_003703_2035_RED-0194
PSP_003703_2035_RED-0039.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0039,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0039.jpg,PSP_003703_2035_RED-0039
PSP_003703_2035_RED-0193.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0193,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0193.jpg,PSP_003703_2035_RED-0193
PSP_003703_2035_RED-0141.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0141,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0141.jpg,PSP_003703_2035_RED-0141
PSP_003703_2035_RED-0132.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0132,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0132.jpg,PSP_003703_2035_RED-0132
PSP_003703_2035_RED-0178.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0178,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0178.jpg,PSP_003703_2035_RED-0178
PSP_003703_2035_RED-0115.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0115,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0115.jpg,PSP_003703_2035_RED-0115
PSP_003703_2035_RED-0207.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0207,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0207.jpg,PSP_003703_2035_RED-0207
PSP_003703_2035_RED-0163.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0163,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0163.jpg,PSP_003703_2035_RED-0163
PSP_003703_2035_RED-0190.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0190,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0190.jpg,PSP_003703_2035_RED-0190
PSP_003703_2035_RED-0104.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0104,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0104.jpg,PSP_003703_2035_RED-0104
PSP_003703_2035_RED-0045.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0045,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0045.jpg,PSP_003703_2035_RED-0045
PSP_003703_2035_RED-0044.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0044,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0044.jpg,PSP_003703_2035_RED-0044
PSP_003703_2035_RED-0055.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0055,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0055.jpg,PSP_003703_2035_RED-0055
PSP_003703_2035_RED-0003.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0003,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0003.jpg,PSP_003703_2035_RED-0003
PSP_003703_2035_RED-0019.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0019,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0019.jpg,PSP_003703_2035_RED-0019
PSP_003703_2035_RED-0166.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0166,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0166.jpg,PSP_003703_2035_RED-0166
PSP_003703_2035_RED-0032.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0032,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0032.jpg,PSP_003703_2035_RED-0032
PSP_003703_2035_RED-0097.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0097,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0097.jpg,PSP_003703_2035_RED-0097
PSP_003703_2035_RED-0179.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0179,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0179.jpg,PSP_003703_2035_RED-0179
PSP_003703_2035_RED-0182.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0182,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0182.jpg,PSP_003703_2035_RED-0182
PSP_003703_2035_RED-0008.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0008,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0008.jpg,PSP_003703_2035_RED-0008
PSP_003703_2035_RED-0079.jpg,0,train,PSP_003703_2035,PSP_003703_2035_RED-0079,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0079.jpg,PSP_003703_2035_RED-0079
PSP_003703_2035_RED-0195.jpg,1,train,PSP_003703_2035,PSP_003703_2035_RED-0195,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/PSP_003703_2035_RED-0195.jpg,PSP_003703_2035_RED-0195
